id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate
1.39084E+18,1.39084E+18,2021-05-07 20:39:11 Central Daylight Time,5/7/2021,8:39:11 PM,-500,96040215,russellhantz,Russell Hantz,,look I make a lot of money with cryptocurrency! Itâ€™s my bank! I think i have time to make a lot more before people join the bubble!! #dogecoin #safemooon yes i get the attraction. Just be smart a TAKE your money! When you can!,en,[],[],[],3,0,5,"['dogecoin', 'safemooon']",[],https://twitter.com/russellhantz/status/1390843692035026950,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39082E+18,1.39082E+18,2021-05-07 19:24:07 Central Daylight Time,5/7/2021,7:24:07 PM,-500,404059812,fox26mike,Mike Iscovitz,,What could Elon Musk possibly say or do on Saturday Night Live that would make #Dogecoin go up any more than it already has? Whatâ€™s the expectation?,en,[],[],[],3,2,15,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1390824802374594563,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39081E+18,1.39081E+18,2021-05-07 18:12:06 Central Daylight Time,5/7/2021,6:12:06 PM,-500,37266742,ellierosetx,Ellie Holmes,,"I bought $5 in #dogecoin three weeks ago. I have $10.39 right now. I am the wrong person to make the decision ""should I put more in?""",en,[],[],[],5,0,17,['dogecoin'],[],https://twitter.com/ellierosetx/status/1390806678967291908,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3908E+18,1.3908E+18,2021-05-07 17:56:24 Central Daylight Time,5/7/2021,5:56:24 PM,-500,830306714,coracarmack,Cora Carmack ðŸŒª RAGE is AVAILABLE NOW!â›ˆ,,#dogecoin is very close to becoming the 3rd biggest cryptocurrency.   The world is weird.,en,[],[],[],0,1,3,['dogecoin'],[],https://twitter.com/CoraCarmack/status/1390802725693280258,FALSE,https://twitter.com/CryptoKaleo/status/1390802387829501959,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3908E+18,1.3908E+18,2021-05-07 17:41:45 Central Daylight Time,5/7/2021,5:41:45 PM,-500,404059812,fox26mike,Mike Iscovitz,,"If #Dogecoin manages to reach $0.98, it will eclipse the market cap of Goldman Sachs. Doge is already nearly twice the value of Walgreens and 4x the market cap of Fox Corporation.",en,[],[],[],7,3,15,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1390799041416552451,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3908E+18,1.3908E+18,2021-05-07 17:41:28 Central Daylight Time,5/7/2021,5:41:28 PM,-500,123749190,missylynn,Missy Lynn,,Doge at .71ðŸš€ðŸš€ðŸš€  hit that .75 mark &amp; then that 1.00 booðŸ‘ðŸ½ #dogecoin #doge,en,[],[],[],0,2,20,"['dogecoin', 'doge']",[],https://twitter.com/missylynn/status/1390798968590938113,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39079E+18,1.39079E+18,2021-05-07 17:21:48 Central Daylight Time,5/7/2021,5:21:48 PM,-500,19480140,calebeatsbacon,Caleb Bacon HODLs Doge,,Doge hits 69  Next Stop = 420  #DogecoinToTheMoon #dogecoin  https://t.co/OXMYoFpaaL,en,[],[],['https://pbs.twimg.com/media/E00XymXUUAQ6Put.jpg'],0,1,3,"['dogecointothemoon', 'dogecoin']",[],https://twitter.com/CalebEatsBacon/status/1390794020209664000,FALSE,,1,https://pbs.twimg.com/media/E00XymXUUAQ6Put.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39078E+18,1.39078E+18,2021-05-07 16:40:01 Central Daylight Time,5/7/2021,4:40:01 PM,-500,1112554170,edgreenberger,Ed Greenberger,,For those who you who wondered if @elonmusk would mention #dogecoin on #SNL tomorrow...,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],0,0,2,"['dogecoin', 'snl']",[],https://twitter.com/EdGreenberger/status/1390783504615677953,FALSE,https://twitter.com/elonmusk/status/1390774840135766019,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39075E+18,1.39075E+18,2021-05-07 14:42:45 Central Daylight Time,5/7/2021,2:42:45 PM,-500,123749190,missylynn,Missy Lynn,,Iâ€™m high key addicted to #dogecoin. I have shares on just about every platform that has it ðŸ˜‚ðŸ”¥ðŸš€,en,[],[],[],1,1,12,['dogecoin'],[],https://twitter.com/missylynn/status/1390753991143927812,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39075E+18,1.39075E+18,2021-05-07 14:34:15 Central Daylight Time,5/7/2021,2:34:15 PM,-500,25916881,markdavis,Mark Davis,,"If someone says #crypto #bitcoin #dogecoin or the like, you reply:",en,[],[],[],6,1,0,"['crypto', 'bitcoin', 'dogecoin']",[],https://twitter.com/MarkDavis/status/1390751851843305472,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39048E+18,1.39048E+18,2021-05-06 20:50:10 Central Daylight Time,5/6/2021,8:50:10 PM,-500,96040215,russellhantz,Russell Hantz,,If #Dogecoin hits .49 again iâ€™m buying a shit ton! Will that happen?? #Dogecoinarmy #Dogecoins #doge,en,[],[],[],4,2,20,"['dogecoin', 'dogecoinarmy', 'dogecoins', 'doge']",[],https://twitter.com/russellhantz/status/1390484066735099909,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39042E+18,1.39042E+18,2021-05-06 16:53:00 Central Daylight Time,5/6/2021,4:53:00 PM,-500,1.16669E+18,businsidermx,Business Insider MÃ©xico,,Expertos advierten que #Dogecoin podrÃ­a terminar igual de mal que #GameStop ðŸ¶ðŸª™ #criptomonedas #criptodivisas #GameStop #economÃ­a #WallStreet   https://t.co/s69V5qRTE3  https://t.co/13Qlct8JkF,es,[],['https://bit.ly/3enJWpa'],['https://pbs.twimg.com/tweet_video_thumb/E0u_XjOXMA8kOD3.jpg'],0,0,0,"['dogecoin', 'gamestop', 'criptomonedas', 'criptodivisas', 'gamestop', 'economÃ­a', 'wallstreet']",[],https://twitter.com/BusInsiderMX/status/1390424382519062531,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E0u_XjOXMA8kOD3.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39034E+18,1.39034E+18,2021-05-06 11:26:30 Central Daylight Time,5/6/2021,11:26:30 AM,-500,17466714,djriddler,djriddler,,Dang these @BB_BORISBREJCHA tickets are taking off like #Dogecoin ðŸš€ ðŸŒš Halfway sold out in the first 20 minutes ðŸ˜³ Yâ€™all better get them now before itâ€™s too late at  https://t.co/r2ms8txxTS  https://t.co/682QUTZ7al,en,"[{'screen_name': 'bb_borisbrejcha', 'name': 'boris brejcha', 'id': '349027628'}]",['http://riserooftop.com'],['https://pbs.twimg.com/media/E0t837xWEAcoy6j.jpg'],0,2,3,['dogecoin'],[],https://twitter.com/djriddler/status/1390342217827590149,FALSE,,1,https://pbs.twimg.com/media/E0t837xWEAcoy6j.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.39032E+18,1.39032E+18,2021-05-06 10:07:21 Central Daylight Time,5/6/2021,10:07:21 AM,-500,16344329,mrfarmahini,Brandon Farmahini,,I got on the stupid #dogecoin bandwagon last night. I still think itâ€™s dumb.,en,[],[],[],8,0,31,['dogecoin'],[],https://twitter.com/MrFarmahini/status/1390322297832099840,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39014E+18,1.39014E+18,2021-05-05 22:02:09 Central Daylight Time,5/5/2021,10:02:09 PM,-500,96040215,russellhantz,Russell Hantz,,The founder of #ADA Telling us the problem with #dogecoin I think we ALL should listen! All iâ€™m saying is be careful and take your money responsibly!  https://t.co/PMYFT6SG5M,en,[],['https://vm.tiktok.com/ZMeqN7QoR/'],[],2,0,3,"['ada', 'dogecoin']",[],https://twitter.com/russellhantz/status/1390139796849311744,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39013E+18,1.39013E+18,2021-05-05 21:31:19 Central Daylight Time,5/5/2021,9:31:19 PM,-500,126933196,isiahcareyfox26,Isiah Carey,,"#DogeCoin are we going to the moon ðŸŒ™ tonight or what? Otherwise,  I'll make other plans with #Netflix @netflix @abovewallstreet",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}, {'screen_name': 'abovewallstreet', 'name': 'abovewallstreet ðŸš€#dogecoin', 'id': '1355073655357714435'}]",[],[],12,42,123,"['dogecoin', 'netflix']",[],https://twitter.com/isiahcareyFOX26/status/1390132036959195140,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39011E+18,1.39011E+18,2021-05-05 20:18:15 Central Daylight Time,5/5/2021,8:18:15 PM,-500,96040215,russellhantz,Russell Hantz,,#dogecoin holders right now! ðŸ˜‚ðŸ˜‚ðŸ˜‚#dogearmy #Dogecoinarmy  https://t.co/3bgBz1XvYb,en,[],['https://vm.tiktok.com/ZMeqLDN83/'],[],0,1,3,"['dogecoin', 'dogearmy', 'dogecoinarmy']",[],https://twitter.com/russellhantz/status/1390113647087833091,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39011E+18,1.39011E+18,2021-05-05 19:56:29 Central Daylight Time,5/5/2021,7:56:29 PM,-500,37696377,jaymichaels13,Jay Michaels,,#dogecoin #ElonMusk #SNL #DogecoinToTheMoon #Dogecoinarmy ðŸš€ðŸš€ðŸš€ðŸš€  https://t.co/wMRMKlRZsE,und,[],[],['https://pbs.twimg.com/media/E0qoA4NXoAAVVjH.jpg'],28,409,1158,"['dogecoin', 'elonmusk', 'snl', 'dogecointothemoon', 'dogecoinarmy']",[],https://twitter.com/jaymichaels13/status/1390108170522177537,FALSE,,1,https://pbs.twimg.com/media/E0qoA4NXoAAVVjH.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.3901E+18,1.3901E+18,2021-05-05 19:38:57 Central Daylight Time,5/5/2021,7:38:57 PM,-500,9.93544E+17,votesamuelwill1,Samuel Williams,,Does anyone really think #dogecoin will ever be able to compete with Bitcoin? #Dogecoin can't even break $1.00,en,[],[],[],6,0,7,"['dogecoin', 'dogecoin']",[],https://twitter.com/votesamuelwill1/status/1390103759003570180,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.39006E+18,1.39006E+18,2021-05-05 16:48:03 Central Daylight Time,5/5/2021,4:48:03 PM,-500,25112567,pkinthemorning,P.K.,,Duryanâ€™s son (11 years old) wants daddy to get him some #dogecoin    Does #Doge have a minimum age? I think not. Thoughts?? ðŸš€ðŸš€ðŸš€ðŸš€ðŸš€  #DogecoinRise,en,[],[],[],2,0,7,"['dogecoin', 'doge', 'dogecoinrise']",[],https://twitter.com/PKintheMorning/status/1390060751151304712,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38994E+18,1.38994E+18,2021-05-05 08:49:26 Central Daylight Time,5/5/2021,8:49:26 AM,-500,33576192,reformanegocios,NEGOCIOS,,"El #dogecoin, lanzado en 2013, ha subido un 41% en las Ãºltimas 24 horas a un rÃ©cord de 0.68 dÃ³lares, segÃºn CoinMarketCap #RegÃ­strateGratis  https://t.co/RNOzHIiWy0",es,[],['https://reforma.com/ljqykf'],[],0,1,4,"['dogecoin', 'regÃ­strategratis']",[],https://twitter.com/reformanegocios/status/1389940302417481742,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38993E+18,1.38993E+18,2021-05-05 08:13:54 Central Daylight Time,5/5/2021,8:13:54 AM,-500,404059812,fox26mike,Mike Iscovitz,,"$100 invested in #dogecoin 5 years ago would be $337,000 today. I canâ€™t tell you how much that bothers me.",en,[],[],[],8,9,74,['dogecoin'],[],https://twitter.com/Fox26Mike/status/1389931360719097859,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38993E+18,1.38993E+18,2021-05-05 08:06:59 Central Daylight Time,5/5/2021,8:06:59 AM,-500,97832363,thetruthjackson,"Mike Jackson, Esq.",,"Feels like a ponzi scheme. But, make your money, boo-boo. #Dogecoin",en,[],[],[],0,1,1,['dogecoin'],[],https://twitter.com/TheTruthJackson/status/1389929620250693633,FALSE,https://twitter.com/cnbcmakeit/status/1389620095408824328,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38992E+18,1.38992E+18,2021-05-05 07:25:16 Central Daylight Time,5/5/2021,7:25:16 AM,-500,125550876,kevinvaccaro,Kevin Vaccaro,,transaction fees are 5x lower per million compared to etherðŸ˜² @MattWallace888 #dogecoin #Dogecoinarmy,en,"[{'screen_name': 'mattwallace888', 'name': 'matt wallace âš ï¸', 'id': '805532293951606785'}]",[],[],18,152,460,"['dogecoin', 'dogecoinarmy']",[],https://twitter.com/kevinvaccaro/status/1389919122176233478,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38992E+18,1.38992E+18,2021-05-05 07:18:32 Central Daylight Time,5/5/2021,7:18:32 AM,-500,125550876,kevinvaccaro,Kevin Vaccaro,,Doge will be the currency of the Internet   #Dogecoinarmy #dogecoin #ElonMusk  https://t.co/goNoSFEubu,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E0n6h2sXoAEIp4_.jpg'],9,56,210,"['dogecoinarmy', 'dogecoin', 'elonmusk']",[],https://twitter.com/kevinvaccaro/status/1389917425756512258,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E0n6h2sXoAEIp4_.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.3899E+18,1.3899E+18,2021-05-05 06:04:23 Central Daylight Time,5/5/2021,6:04:23 AM,-500,7.92339E+17,24kjsmoov3,Smoove X,,Like this tweet if you own Dogecoin. I gotta see something. #dogecoin #Doge,en,[],[],[],1,2,20,"['dogecoin', 'doge']",[],https://twitter.com/24kJSmoov3/status/1389898766203953152,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38989E+18,1.38989E+18,2021-05-05 05:47:34 Central Daylight Time,5/5/2021,5:47:34 AM,-500,37696377,jaymichaels13,Jay Michaels,,"#Dogecoinarmy WOW first thing I do before work, before the gym, before I step outta bed ðŸ˜‡ is check my #dogecoin &amp; everyday what an AMAZING way to wake upâ€¼ï¸ letâ€™s go #WednesdayMotivation #dogecoin #DogecoinToTheMoon ðŸš€ðŸš€ðŸš€ðŸš€ðŸš€ðŸš€ @abovewallstreet @ItsDogeCoin  https://t.co/mlagZPcaej",en,"[{'screen_name': 'abovewallstreet', 'name': 'abovewallstreet ðŸš€#dogecoin', 'id': '1355073655357714435'}, {'screen_name': 'itsdogecoin', 'name': 'dogecoin movement ðŸš€', 'id': '83202218'}]",[],['https://pbs.twimg.com/tweet_video_thumb/E0nltZLX0AAFzK8.jpg'],1,14,34,"['dogecoinarmy', 'dogecoin', 'wednesdaymotivation', 'dogecoin', 'dogecointothemoon']",[],https://twitter.com/jaymichaels13/status/1389894533610196992,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E0nltZLX0AAFzK8.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.38989E+18,1.38989E+18,2021-05-05 05:41:48 Central Daylight Time,5/5/2021,5:41:48 AM,-500,107938429,tprstly,Theo Priestley,,What's next after #dogecoin ?,en,[],[],[],13,0,6,['dogecoin'],[],https://twitter.com/tprstly/status/1389893081143685127,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38984E+18,1.38984E+18,2021-05-05 02:21:46 Central Daylight Time,5/5/2021,2:21:46 AM,-500,123749190,missylynn,Missy Lynn,,Some of the ppl in The stocktwits app be blowing me ðŸ˜’ðŸ˜«ðŸ¤¦ðŸ¾â€â™€ï¸ letâ€™s us celebrate bruh #dogecoin ðŸŽŠðŸš€ðŸ˜ðŸŽ‰,en,[],[],[],2,0,11,['dogecoin'],[],https://twitter.com/missylynn/status/1389842740997939204,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38983E+18,1.38983E+18,2021-05-05 01:14:13 Central Daylight Time,5/5/2021,1:14:13 AM,-500,123749190,missylynn,Missy Lynn,,We really at .70 yâ€™all ðŸš€ðŸ‘ðŸ½ðŸ‘ðŸ½ðŸ‘ðŸ½ #dogecoin,en,[],[],[],1,2,20,['dogecoin'],[],https://twitter.com/missylynn/status/1389825741945253892,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38981E+18,1.38981E+18,2021-05-05 00:03:12 Central Daylight Time,5/5/2021,12:03:12 AM,-500,126933196,isiahcareyfox26,Isiah Carey,"{'type': 'Point', 'coordinates': [30.16964, -95.49667]}","When the #DogeCoin crew gets ugly!!!ðŸ¤¬ðŸ¤¬ðŸ¤¬ðŸ¤¬ #DogecoinToTheMoon #WhoLetTheDogeOut @ The Woodlands, Texas  https://t.co/BjvUOJ8yMK",en,[],['https://www.instagram.com/p/COepRpvHkdq/?igshid=bkxppfvdeyev'],[],0,1,8,"['dogecoin', 'dogecointothemoon', 'wholetthedogeout']",[],https://twitter.com/isiahcareyFOX26/status/1389807871400022017,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.3898E+18,1.3898E+18,2021-05-04 23:50:46 Central Daylight Time,5/4/2021,11:50:46 PM,-500,25032682,rickvaz,Ricky Vazquez,,Just realized I made hundreds of dollars today!!. #dogecoin  https://t.co/orFIZliDEP,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E0mUCw0VcAILi-m.jpg'],0,1,3,['dogecoin'],[],https://twitter.com/rickvaz/status/1389804740632932354,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E0mUCw0VcAILi-m.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.3898E+18,1.3898E+18,2021-05-04 23:43:20 Central Daylight Time,5/4/2021,11:43:20 PM,-500,126933196,isiahcareyfox26,Isiah Carey,,#DogecoinToTheMoon #GoDoge #DogeCoin #WhoLetTheDogOut  https://t.co/q5Lq81eLeo,und,[],[],['https://pbs.twimg.com/media/E0mSWJmX0AIkqXr.jpg'],0,1,4,"['dogecointothemoon', 'godoge', 'dogecoin', 'wholetthedogout']",[],https://twitter.com/isiahcareyFOX26/status/1389802872318140416,FALSE,,1,https://pbs.twimg.com/media/E0mSWJmX0AIkqXr.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.3898E+18,1.3898E+18,2021-05-04 23:24:27 Central Daylight Time,5/4/2021,11:24:27 PM,-500,126933196,isiahcareyfox26,Isiah Carey,,#DogeCoin #DogeMadness ://www.instagram.com/tv/COekof9Ht7v/?igshid=joeljs70o0l0,nl,[],[],[],0,0,1,"['dogecoin', 'dogemadness']",[],https://twitter.com/isiahcareyFOX26/status/1389798120675020806,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38979E+18,1.38979E+18,2021-05-04 22:38:03 Central Daylight Time,5/4/2021,10:38:03 PM,-500,125550876,kevinvaccaro,Kevin Vaccaro,,Dogecoin ðŸ™ðŸ½ sheeeesh keep going!!!! #doge #dogecoin #Dogefather #ElonMusk,en,[],[],[],8,66,250,"['doge', 'dogecoin', 'dogefather', 'elonmusk']",[],https://twitter.com/kevinvaccaro/status/1389786441455214601,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38978E+18,1.38978E+18,2021-05-04 22:00:51 Central Daylight Time,5/4/2021,10:00:51 PM,-500,821021724,msgoogleme,Jasmine Todd ðŸ’œðŸ’›,,Me in 5 years after investing in #dogecoin  https://t.co/aFjY8rrh5p,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E0l64pkVoAMCiym.jpg'],1,2,20,['dogecoin'],[],https://twitter.com/MsGoogleme/status/1389777080200482818,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E0l64pkVoAMCiym.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.38977E+18,1.38977E+18,2021-05-04 21:17:08 Central Daylight Time,5/4/2021,9:17:08 PM,-500,37696377,jaymichaels13,Jay Michaels,,LOVE @nickcarter nicest guy! #dogecoin #doge #DogecoinToTheMoon #Dogecoinarmy ðŸš€ðŸš€ðŸš€,en,"[{'screen_name': 'nickcarter', 'name': 'nick carter', 'id': '24325547'}]",[],[],0,4,13,"['dogecoin', 'doge', 'dogecointothemoon', 'dogecoinarmy']",[],https://twitter.com/jaymichaels13/status/1389766079375945728,FALSE,https://twitter.com/abovewallstreet/status/1389715833585274888,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38963E+18,1.38963E+18,2021-05-04 12:32:29 Central Daylight Time,5/4/2021,12:32:29 PM,-500,8091552,torreon,El Siglo de TorreÃ³n,,#Finanzas ðŸ’°  La #dogecoin registrÃ³ este martes su mÃ¡ximo histÃ³rico en el mercado    https://t.co/HgL6Vp0bxR,es,[],['https://www.elsiglodetorreon.com.mx/noticia/1896411.dogecoin-registra-su-maximo-historico-sube-un-30-en-el-mercado.html'],[],0,0,1,"['finanzas', 'dogecoin']",[],https://twitter.com/torreon/status/1389634044434997249,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38961E+18,1.38961E+18,2021-05-04 11:13:46 Central Daylight Time,5/4/2021,11:13:46 AM,-500,821021724,msgoogleme,Jasmine Todd ðŸ’œðŸ’›,,Think I wanna get more #dogecoin ðŸ¤”  Let it sit and forget about it. ðŸš€,en,[],[],[],3,1,10,['dogecoin'],[],https://twitter.com/MsGoogleme/status/1389614237421502465,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38961E+18,1.38961E+18,2021-05-04 10:49:03 Central Daylight Time,5/4/2021,10:49:03 AM,-500,19480140,calebeatsbacon,Caleb Bacon HODLs Doge,,Congrats to all my Dogekings and Dogequeens ðŸš€   #dogecoin #DogecoinToTheMoon  https://t.co/CB2FKNRs4S,en,[],[],['https://pbs.twimg.com/media/E0jhH_9UYAcWj0g.jpg'],3,5,20,"['dogecoin', 'dogecointothemoon']",[],https://twitter.com/CalebEatsBacon/status/1389608016534593538,FALSE,,1,https://pbs.twimg.com/media/E0jhH_9UYAcWj0g.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.3896E+18,1.3896E+18,2021-05-04 10:23:18 Central Daylight Time,5/4/2021,10:23:18 AM,-500,123749190,missylynn,Missy Lynn,,Anyone know if I can transfer my #dogecoin from @RobinhoodApp to another platform like @WebullGlobal  or @cryptocom without losing my low average or any of my positions?? ðŸ™„ they trippin with these constant maintenance &amp; I want out,en,"[{'screen_name': 'robinhoodapp', 'name': 'robinhood', 'id': '1265037073'}, {'screen_name': 'webullglobal', 'name': 'webull', 'id': '770583695652560896'}, {'screen_name': 'cryptocom', 'name': 'crypto.com', 'id': '864347902029709314'}]",[],[],13,2,21,['dogecoin'],[],https://twitter.com/missylynn/status/1389601535290744835,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
1.38958E+18,1.38958E+18,2021-05-04 09:17:13 Central Daylight Time,5/4/2021,9:17:13 AM,-500,2646336846,1funnymike,FunnyMike,,Come here boy ðŸ©¸ðŸ˜‚ðŸ¤¯ #dogecoin #DogecoinToTheMoon  https://t.co/yPDYlmuoUV,en,[],[],[],59,674,2341,"['dogecoin', 'dogecointothemoon']",[],https://twitter.com/1funnymike/status/1389584907094171648,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1389584848256479240/pu/img/11-kHzUItcZILWjd.jpg,,"32.779167,-96.808891,10000km",,,,,[],,
1.38958E+18,1.38958E+18,2021-05-04 09:04:26 Central Daylight Time,5/4/2021,9:04:26 AM,-500,25493009,liron_segev,Liron Segev is TheTechieGuy ðŸ“¶,,"@RobinhoodApp is down, so I guess that's one way to #HODL #dogecoin ðŸ¤¦â€â™‚ï¸",en,[],[],[],0,1,0,"['hodl', 'dogecoin']",[],https://twitter.com/Liron_Segev/status/1389581691006636036,FALSE,,0,,,"32.779167,-96.808891,10000km",,,,,[],,
